<gps i=012403002029470 t=1344622754824 x=30.28297548 y=59.94781815 z=5.1 s=0.75 c=196.1 a=38.0>
<gps i=012403002029470 t=1344625988966 x=30.30440709 y=59.99293419 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625989966 x=30.30440754 y=59.99293419 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625990966 x=30.3044099 y=59.9929352 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625991966 x=30.30440943 y=59.99293474 z=18.1 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625992966 x=30.30440804 y=59.99293348 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344625993966 x=30.30440716 y=59.99293316 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625994966 x=30.30440699 y=59.99293307 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625995966 x=30.30440651 y=59.99293283 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625996966 x=30.30440645 y=59.99293274 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625997966 x=30.30440692 y=59.99293295 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625998966 x=30.30440677 y=59.99293282 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344625999966 x=30.30440653 y=59.99293282 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626000966 x=30.30440677 y=59.99293283 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626001966 x=30.30440639 y=59.99293283 z=17.9 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626002966 x=30.30440754 y=59.99293331 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626003966 x=30.30440798 y=59.99293337 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626004966 x=30.30440702 y=59.99293314 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626005966 x=30.30440711 y=59.99293334 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626006966 x=30.30440732 y=59.9929334 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626007966 x=30.30440655 y=59.99293328 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626008966 x=30.30440714 y=59.99293328 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626009966 x=30.30440781 y=59.99293348 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626010966 x=30.3044078 y=59.99293339 z=17.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626011966 x=30.30440791 y=59.9929333 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626012966 x=30.30440738 y=59.99293327 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626013966 x=30.30440759 y=59.99293325 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626014966 x=30.30440761 y=59.99293323 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626015966 x=30.30440758 y=59.99293326 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626016966 x=30.30440798 y=59.99293331 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626017966 x=30.30440823 y=59.99293351 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626018966 x=30.30440733 y=59.99293338 z=17.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626019966 x=30.30440589 y=59.99293342 z=17.9 s=0.25 c=308.5 a=8.0>
<gps i=012403002029470 t=1344626020966 x=30.30440059 y=59.99293015 z=18.3 s=0.25 c=308.5 a=8.0>
<gps i=012403002029470 t=1344626021966 x=30.30440592 y=59.99293613 z=18.3 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626022966 x=30.30440507 y=59.99293141 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626023966 x=30.30439761 y=59.99292633 z=18.7 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626024966 x=30.30441212 y=59.99294114 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626025966 x=30.30442121 y=59.99294515 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626026966 x=30.30441334 y=59.99294389 z=18.7 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626027966 x=30.30440477 y=59.99294328 z=18.4 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626028966 x=30.3044074 y=59.99294512 z=18.2 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626029966 x=30.3044104 y=59.99294807 z=18.3 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626030966 x=30.30440349 y=59.99294434 z=18.6 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626031966 x=30.30439845 y=59.99294411 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626032966 x=30.30439624 y=59.9929424 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626033966 x=30.3043977 y=59.99294186 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626034966 x=30.30439542 y=59.99294108 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626035966 x=30.30439529 y=59.99294085 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626036966 x=30.30439553 y=59.9929401 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626037966 x=30.30439604 y=59.99293992 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626038966 x=30.30439565 y=59.99293977 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626039966 x=30.30439518 y=59.99294002 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626040966 x=30.30439517 y=59.9929399 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626041966 x=30.30439601 y=59.99294019 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626042966 x=30.30439609 y=59.99294032 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626043966 x=30.30439713 y=59.99294106 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626044966 x=30.30439847 y=59.99294142 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626045966 x=30.30439905 y=59.99294172 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626046966 x=30.30439909 y=59.99294177 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626047966 x=30.30439972 y=59.99294186 z=19.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626048966 x=30.30439837 y=59.99294072 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626049966 x=30.30439859 y=59.99294073 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626050966 x=30.30439923 y=59.99294188 z=19.0 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626051966 x=30.3043988 y=59.99294168 z=19.0 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626052966 x=30.30439826 y=59.99294116 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626053966 x=30.30439836 y=59.99294114 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626054966 x=30.30439917 y=59.99294148 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626055966 x=30.30439967 y=59.99294152 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626056966 x=30.30440011 y=59.99294163 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626057966 x=30.30440023 y=59.99294149 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626058966 x=30.30440019 y=59.99294146 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626059966 x=30.3044002 y=59.99294134 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626060966 x=30.30440032 y=59.99294135 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626061966 x=30.30440042 y=59.99294144 z=18.8 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626062966 x=30.30440009 y=59.99294126 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626063966 x=30.30439993 y=59.9929412 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626064966 x=30.30439988 y=59.99294121 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626065966 x=30.30439991 y=59.99294132 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626066966 x=30.30440002 y=59.99294131 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626067966 x=30.30440015 y=59.99294126 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626068966 x=30.30440006 y=59.99294128 z=18.9 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626069966 x=30.3044002 y=59.99294133 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626070966 x=30.30440055 y=59.99294163 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626071966 x=30.30440046 y=59.99294161 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626072966 x=30.30440001 y=59.99294127 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626073966 x=30.30440006 y=59.99294128 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626074966 x=30.30439997 y=59.99294114 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626075966 x=30.30439987 y=59.99294119 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626076966 x=30.30439993 y=59.99294121 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626077966 x=30.30440023 y=59.99294132 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626078966 x=30.30440047 y=59.99294135 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626079966 x=30.30440067 y=59.99294144 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626080966 x=30.30440146 y=59.99294176 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626081966 x=30.30440181 y=59.99294187 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626082966 x=30.30440232 y=59.99294208 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626083966 x=30.30440231 y=59.99294205 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626084966 x=30.30440242 y=59.99294219 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626085966 x=30.30440215 y=59.99294196 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626086966 x=30.30440219 y=59.99294199 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626087966 x=30.3044024 y=59.99294188 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626088966 x=30.30440229 y=59.99294181 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626089966 x=30.30440199 y=59.99294158 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626090966 x=30.30440194 y=59.9929415 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626091966 x=30.30440189 y=59.99294155 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626092966 x=30.304402 y=59.99294159 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626093966 x=30.30440208 y=59.99294159 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626094966 x=30.30440248 y=59.99294173 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626095966 x=30.30440246 y=59.9929417 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626096966 x=30.30440262 y=59.99294181 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626097966 x=30.30440262 y=59.9929418 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626098966 x=30.30440271 y=59.99294188 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626099966 x=30.30440277 y=59.99294187 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626100966 x=30.30440292 y=59.9929419 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626101966 x=30.30440293 y=59.99294186 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626102966 x=30.30440297 y=59.99294184 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626103966 x=30.30440333 y=59.99294206 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626104966 x=30.30440355 y=59.99294215 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626105966 x=30.30440351 y=59.99294214 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626106966 x=30.30440335 y=59.99294203 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626107966 x=30.30440324 y=59.99294197 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626108966 x=30.30440313 y=59.99294198 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626109966 x=30.30440306 y=59.99294202 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626110966 x=30.30440288 y=59.99294207 z=18.9 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626111966 x=30.30440265 y=59.99294203 z=18.9 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626112966 x=30.30439685 y=59.99294154 z=18.7 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626113966 x=30.30440091 y=59.99294258 z=19.1 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626114966 x=30.30440035 y=59.99294243 z=19.1 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626115966 x=30.3044012 y=59.99294268 z=19.1 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626116966 x=30.30440007 y=59.99294239 z=19.0 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626117966 x=30.30439902 y=59.99294213 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626118966 x=30.30439893 y=59.99294207 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626119966 x=30.30439892 y=59.99294205 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626120966 x=30.30439887 y=59.99294205 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626121966 x=30.30439856 y=59.99294196 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626122966 x=30.30439842 y=59.99294193 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626123966 x=30.30439837 y=59.9929419 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626124966 x=30.30439834 y=59.9929419 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626125966 x=30.30439835 y=59.99294189 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626126966 x=30.30439835 y=59.99294189 z=18.9 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626127966 x=30.30439824 y=59.99294186 z=18.8 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626128966 x=30.30439826 y=59.99294186 z=18.8 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626129966 x=30.30439829 y=59.99294186 z=18.8 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626130966 x=30.30439824 y=59.99294182 z=18.8 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626131966 x=30.30439824 y=59.99294179 z=18.8 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626132966 x=30.30439827 y=59.9929418 z=18.8 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626133966 x=30.30439825 y=59.99294177 z=18.8 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626134966 x=30.30439829 y=59.99294178 z=18.8 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626135966 x=30.30439827 y=59.99294177 z=18.8 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626136966 x=30.30439821 y=59.99294175 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626137966 x=30.30439829 y=59.99294176 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626138966 x=30.30439823 y=59.99294175 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626139966 x=30.30439817 y=59.99294171 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626140966 x=30.3043982 y=59.99294174 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626141966 x=30.30439821 y=59.99294173 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626142966 x=30.30439821 y=59.99294172 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626143966 x=30.30439815 y=59.9929417 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626144966 x=30.30439804 y=59.99294166 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626145966 x=30.30439809 y=59.99294168 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626146966 x=30.30439805 y=59.99294167 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626147966 x=30.30439802 y=59.99294165 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626148966 x=30.304398 y=59.99294162 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626149966 x=30.30439805 y=59.99294164 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626150966 x=30.30439805 y=59.99294165 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626151966 x=30.30439817 y=59.99294172 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626152966 x=30.30439811 y=59.99294169 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626153966 x=30.30439809 y=59.9929417 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626154966 x=30.30439801 y=59.99294167 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626155966 x=30.30439797 y=59.99294165 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626156966 x=30.30439798 y=59.99294167 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626157966 x=30.30439795 y=59.99294167 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626158966 x=30.30439794 y=59.99294166 z=18.8 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344626159966 x=30.30439787 y=59.99294164 z=18.8 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344626160966 x=30.30439786 y=59.99294165 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626161966 x=30.30439782 y=59.99294164 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626162966 x=30.30439792 y=59.99294168 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626163966 x=30.30439793 y=59.99294168 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626164966 x=30.30439801 y=59.99294173 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626165966 x=30.30439806 y=59.99294178 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626166966 x=30.30439814 y=59.99294184 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626167966 x=30.30439819 y=59.99294187 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626168966 x=30.30439825 y=59.99294192 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626169966 x=30.30439832 y=59.99294196 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626170966 x=30.30439836 y=59.99294198 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626171966 x=30.30439831 y=59.99294196 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626172966 x=30.30439827 y=59.99294195 z=18.8 s=0.0 c=0.0 a=11.0>
<gps i=012403002029470 t=1344626173966 x=30.30439823 y=59.99294193 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626174966 x=30.3043982 y=59.99294193 z=18.8 s=0.0 c=0.0 a=12.0>
<gps i=012403002029470 t=1344626175966 x=30.3043982 y=59.99294194 z=18.8 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344626176966 x=30.30439811 y=59.99294191 z=18.8 s=0.0 c=0.0 a=14.0>
<gps i=012403002029470 t=1344626177966 x=30.30439815 y=59.99294193 z=18.8 s=0.0 c=0.0 a=14.0>
<gps i=012403002029470 t=1344626178966 x=30.30439814 y=59.99294193 z=18.8 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344626179966 x=30.30439813 y=59.99294193 z=18.8 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344626180966 x=30.30439816 y=59.99294195 z=18.8 s=0.0 c=0.0 a=15.0>
<gps i=012403002029470 t=1344626181966 x=30.30439824 y=59.99294199 z=18.8 s=0.0 c=0.0 a=13.0>
<gps i=012403002029470 t=1344626182966 x=30.30438036 y=59.99293588 z=17.9 s=0.0 c=0.0 a=10.0>
<gps i=012403002029470 t=1344626183966 x=30.30438065 y=59.9929361 z=18.0 s=0.0 c=0.0 a=9.0>
<gps i=012403002029470 t=1344626184966 x=30.30438083 y=59.99293628 z=18.0 s=0.0 c=0.0 a=8.0>
<gps i=012403002029470 t=1344626185966 x=30.3043883 y=59.99293789 z=18.3 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626186963 x=30.30438824 y=59.99293796 z=18.3 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626188363 x=30.30438825 y=59.99293799 z=18.3 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626189363 x=30.30438837 y=59.99293804 z=18.3 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626190363 x=30.3043884 y=59.99293805 z=18.3 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626191363 x=30.30438849 y=59.99293813 z=18.3 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626192363 x=30.30438014 y=59.99294394 z=18.3 s=1.75 c=324.3 a=5.0>
<gps i=012403002029470 t=1344626193363 x=30.30431789 y=59.99298964 z=18.6 s=1.5 c=329.7 a=5.0>
<gps i=012403002029470 t=1344626193791 x=30.30428077 y=59.99302457 z=21.8 s=1.5 c=329.4 a=6.0>
<gps i=012403002029470 t=1344626194946 x=30.30424195 y=59.9930441 z=20.6 s=1.5 c=328.9 a=6.0>
<gps i=012403002029470 t=1344626195946 x=30.30419213 y=59.99308074 z=23.1 s=1.25 c=330.6 a=5.0>
<gps i=012403002029470 t=1344626196914 x=30.30415863 y=59.99307981 z=8.0 s=0.0 c=0.0 a=7.0>
<gps i=012403002029470 t=1344626197909 x=30.30415713 y=59.99308002 z=7.9 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626198898 x=30.30415247 y=59.99308086 z=7.1 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626199897 x=30.30414009 y=59.99308695 z=6.6 s=0.0 c=0.0 a=6.0>
<gps i=012403002029470 t=1344626200907 x=30.30413485 y=59.99309395 z=8.0 s=0.0 c=0.0 a=5.0>
<gps i=012403002029470 t=1344626201904 x=30.30413537 y=59.9931009 z=8.6 s=0.0 c=0.0 a=5.0>
<gps i=012403002029470 t=1344626202899 x=30.30413446 y=59.99310129 z=8.6 s=0.75 c=330.6 a=5.0>
<gps i=012403002029470 t=1344626203912 x=30.30413998 y=59.99309312 z=8.1 s=0.75 c=330.6 a=5.0>
<gps i=012403002029470 t=1344626205062 x=30.30413154 y=59.99310136 z=9.3 s=0.75 c=314.1 a=5.0>
<gps i=012403002029470 t=1344626206062 x=30.30411993 y=59.99311237 z=9.5 s=1.0 c=314.5 a=4.0>
<gps i=012403002029470 t=1344626207062 x=30.30412497 y=59.99312459 z=9.4 s=1.0 c=319.1 a=4.0>
<gps i=012403002029470 t=1344626208062 x=30.3041213 y=59.99313787 z=8.7 s=1.25 c=323.4 a=4.0>
<gps i=012403002029470 t=1344626208868 x=30.30411096 y=59.99313842 z=8.2 s=1.25 c=323.5 a=5.0>
<gps i=012403002029470 t=1344626209978 x=30.3041081 y=59.99314896 z=8.3 s=1.0 c=324.4 a=5.0>
<gps i=012403002029470 t=1344626210978 x=30.30411048 y=59.99315079 z=8.7 s=0.75 c=324.4 a=5.0>
<gps i=012403002029470 t=1344626211978 x=30.30409241 y=59.99315201 z=8.7 s=0.5 c=324.4 a=5.0>
<gps i=012403002029470 t=1344626212978 x=30.30408685 y=59.99315286 z=8.8 s=0.0 c=0.0 a=5.0>
<gps i=012403002029470 t=1344626213883 x=30.30410014 y=59.99315355 z=10.8 s=0.0 c=0.0 a=4.0>
<gps i=012403002029470 t=1344626214897 x=30.30410628 y=59.993157 z=10.8 s=0.0 c=0.0 a=4.0>
<gps i=012403002029470 t=1344626216011 x=30.30410628 y=59.993157 z=10.8 s=0.0 c=0.0 a=4.0>
<gps i=012403002029470 t=1344626217011 x=30.30410829 y=59.99315607 z=10.5 s=0.0 c=0.0 a=4.0>
<gps i=012403002029470 t=1344626217894 x=30.30409487 y=59.99316265 z=11.2 s=0.0 c=0.0 a=5.0>
<gps i=012403002029470 t=1344626218895 x=30.30409413 y=59.9931633 z=11.1 s=0.0 c=0.0 a=5.0>
<gps i=012403002029470 t=1344626220015 x=30.3040967 y=59.9931659 z=11.1 s=0.0 c=0.0 a=5.0>
